지점,지점명,일시,기온(°C)
108,서울,2020-02-05 22:20,-9.4
108,서울,2020-02-05 22:21,-9.5
108,서울,2020-02-05 22:22,-9.4
108,서울,2020-02-05 22:23,-9.4
108,서울,2020-02-05 22:24,-9.4
108,서울,2020-02-05 22:25,-9.4
108,서울,2020-02-05 22:26,-9.4
108,서울,2020-02-05 22:27,-9.4
108,서울,2020-02-05 22:28,-9.4
108,서울,2020-02-05 22:29,-9.4
108,서울,2020-02-05 22:30,-9.4
108,서울,2020-02-05 22:31,-9.5
108,서울,2020-02-05 22:32,-9.4
108,서울,2020-02-05 22:33,-9.4
108,서울,2020-02-05 22:34,-9.5
108,서울,2020-02-05 22:35,-9.4
108,서울,2020-02-05 22:36,-9.5
108,서울,2020-02-05 22:37,-9.5
108,서울,2020-02-05 22:38,-9.5
108,서울,2020-02-05 22:39,-9.5
108,서울,2020-02-05 22:40,-9.5
108,서울,2020-02-05 22:41,-9.4
108,서울,2020-02-05 22:42,-9.5
108,서울,2020-02-05 22:43,-9.4
108,서울,2020-02-05 22:44,-9.5
108,서울,2020-02-05 22:45,-9.5
108,서울,2020-02-05 22:46,-9.5
108,서울,2020-02-05 22:47,-9.5
108,서울,2020-02-05 22:48,-9.5
108,서울,2020-02-05 22:49,-9.5
108,서울,2020-02-05 22:50,-9.5
108,서울,2020-02-05 22:51,-9.5
108,서울,2020-02-05 22:52,-9.5
108,서울,2020-02-05 22:53,-9.5
108,서울,2020-02-05 22:54,-9.5
108,서울,2020-02-05 22:55,-9.5
108,서울,2020-02-05 22:56,-9.5
108,서울,2020-02-05 22:57,-9.5
108,서울,2020-02-05 22:58,-9.5
108,서울,2020-02-05 22:59,-9.5
108,서울,2020-02-05 23:00,-9.5
108,서울,2020-02-05 23:01,-9.5
108,서울,2020-02-05 23:02,-9.5
108,서울,2020-02-05 23:03,-9.5
108,서울,2020-02-05 23:04,-9.5
108,서울,2020-02-05 23:05,-9.5
108,서울,2020-02-05 23:06,-9.5
108,서울,2020-02-05 23:07,-9.5
108,서울,2020-02-05 23:08,-9.5
108,서울,2020-02-05 23:09,-9.5
108,서울,2020-02-05 23:10,-9.5
108,서울,2020-02-05 23:11,-9.5
108,서울,2020-02-05 23:12,-9.5
108,서울,2020-02-05 23:13,-9.5
108,서울,2020-02-05 23:14,-9.5
108,서울,2020-02-05 23:15,-9.5
108,서울,2020-02-05 23:16,-9.5
108,서울,2020-02-05 23:17,-9.5
108,서울,2020-02-05 23:18,-9.5
108,서울,2020-02-05 23:19,-9.5
108,서울,2020-02-05 23:20,-9.5
108,서울,2020-02-05 23:21,-9.5
108,서울,2020-02-05 23:22,-9.5
108,서울,2020-02-05 23:23,-9.5
108,서울,2020-02-05 23:24,-9.5
108,서울,2020-02-05 23:25,-9.5
108,서울,2020-02-05 23:26,-9.5
108,서울,2020-02-05 23:27,-9.5
108,서울,2020-02-05 23:28,-9.5
108,서울,2020-02-05 23:29,-9.5
108,서울,2020-02-05 23:30,-9.5
108,서울,2020-02-05 23:31,-9.5
108,서울,2020-02-05 23:32,-9.5
108,서울,2020-02-05 23:33,-9.5
108,서울,2020-02-05 23:34,-9.5
108,서울,2020-02-05 23:35,-9.5
108,서울,2020-02-05 23:36,-9.5
108,서울,2020-02-05 23:37,-9.5
108,서울,2020-02-05 23:38,-9.5
108,서울,2020-02-05 23:39,-9.5
108,서울,2020-02-05 23:40,-9.5
108,서울,2020-02-05 23:41,-9.5
108,서울,2020-02-05 23:42,-9.5
108,서울,2020-02-05 23:43,-9.5
108,서울,2020-02-05 23:44,-9.5
108,서울,2020-02-05 23:45,-9.5
108,서울,2020-02-05 23:46,-9.5
108,서울,2020-02-05 23:47,-9.5
108,서울,2020-02-05 23:48,-9.5
108,서울,2020-02-05 23:49,-9.5
108,서울,2020-02-05 23:50,-9.5
108,서울,2020-02-05 23:51,-9.5
108,서울,2020-02-05 23:52,-9.5
108,서울,2020-02-05 23:53,-9.5
108,서울,2020-02-05 23:54,-9.5
108,서울,2020-02-05 23:55,-9.5
108,서울,2020-02-05 23:56,-9.5
108,서울,2020-02-05 23:57,-9.5
108,서울,2020-02-05 23:58,-9.5
108,서울,2020-02-05 23:59,-9.5
108,서울,2020-02-06 00:00,-9.5
